size,threads,time_sec,operations,data_kb 
200,1,0.0090624,15960000,937 
200,2,0.0045997,15960000,937 
200,4,0.003399,15960000,937 
200,8,0.0033575,15960000,937 
400,1,0.050514,127840000,3750 
400,2,0.0275969,127840000,3750 
400,4,0.0249873,127840000,3750 
400,8,0.0269557,127840000,3750 
800,1,0.405521,1023360000,15000 
800,2,0.233869,1023360000,15000 
800,4,0.164218,1023360000,15000 
800,8,0.133745,1023360000,15000 
1200,1,3.62629,-840407296,33750 
1200,2,3.35056,-840407296,33750 
1200,4,2.12115,-840407296,33750 
1200,8,1.21781,-840407296,33750 
